Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
I8,2023,Africa,Blue,Diesel,Automatic,4.2,23283,115143,5113,Low
I8,2017,North America,Grey,Petrol,Automatic,3.0,139783,39015,3830,Low
I8,2017,Middle East,Red,Electric,Manual,1.7,74572,105990,7041,High
I3,2019,North America,Red,Diesel,Manual,3.2,168248,101971,3635,Low
I3,2024,North America,Blue,Petrol,Automatic,2.2,63049,53473,2260,Low
I3,2016,North America,Grey,Petrol,Manual,3.7,187889,35276,3715,Low
I8,2021,Middle East,Grey,Diesel,Manual,4.2,108377,94777,6894,Low
I3,2016,South America,Silver,Diesel,Manual,2.9,118947,51721,8363,High
I8,2021,South America,White,Electric,Manual,1.6,193166,99011,4633,Low
I8,2015,Asia,White,Diesel,Automatic,3.8,26376,68222,9476,High
I8,2012,South America,White,Diesel,Automatic,3.9,105556,59108,8009,High
I8,2011,Middle East,Silver,Diesel,Manual,2.1,111302,113255,4658,Low
I3,2016,Europe,White,Hybrid,Automatic,1.7,23172,88276,2649,Low
I3,2022,South America,Blue,Hybrid,Manual,2.1,116560,43105,6499,Low
I3,2016,Middle East,Red,Electric,Automatic,1.8,195969,41323,9869,High
I3,2024,Middle East,Grey,Petrol,Automatic,1.7,17075,65179,8017,High
I8,2019,South America,Black,Hybrid,Manual,2.0,182276,60293,396,Low
I8,2015,South America,Black,Electric,Automatic,3.2,111533,113751,1964,Low
I3,2019,Europe,Red,Hybrid,Automatic,3.7,103984,90879,2367,Low
I8,2010,North America,Silver,Diesel,Manual,2.4,187827,31561,9100,High
I8,2023,Africa,White,Petrol,Manual,4.9,73912,83131,3807,Low
I8,2021,Asia,Black,Electric,Automatic,2.9,26214,116314,7086,High
I3,2016,Middle East,Red,Hybrid,Manual,3.9,182702,60395,4744,Low
I8,2014,South America,Silver,Petrol,Automatic,2.2,67577,112561,8423,High
I3,2015,Africa,Red,Petrol,Manual,2.9,189882,89751,4667,Low
I8,2010,Europe,Grey,Hybrid,Manual,3.0,147244,58645,3572,Low
I8,2020,Europe,White,Diesel,Automatic,4.9,193760,35265,8922,High
I3,2012,Africa,Black,Electric,Manual,1.9,82511,41786,8177,High
I8,2014,South America,Black,Hybrid,Manual,1.8,80173,63285,7763,High
I8,2015,Europe,Red,Hybrid,Manual,3.8,166536,53268,7246,High
I8,2012,Middle East,Silver,Electric,Manual,2.1,8608,80107,8574,High
I3,2021,Africa,White,Diesel,Manual,3.5,104190,89905,4852,Low
I8,2018,Middle East,White,Diesel,Automatic,3.5,85662,68543,5553,Low
I3,2017,North America,Grey,Diesel,Automatic,2.2,31689,46839,100,Low
I3,2023,Middle East,Blue,Petrol,Automatic,4.6,131366,70398,6467,Low
I8,2015,South America,Silver,Petrol,Manual,3.2,98641,52407,8520,High
I8,2013,Africa,White,Hybrid,Manual,4.6,84299,100773,7395,High
I8,2017,South America,Silver,Hybrid,Manual,3.4,188888,53665,1075,Low
I3,2010,Middle East,Blue,Electric,Manual,3.6,17215,40835,6098,Low
I3,2011,South America,Grey,Electric,Automatic,5.0,119358,50983,1444,Low
I3,2021,South America,White,Diesel,Manual,3.5,40341,52629,3741,Low
I3,2020,South America,White,Hybrid,Manual,2.4,183151,73208,5967,Low
I8,2016,South America,Red,Electric,Automatic,4.0,160632,54434,6882,Low
I3,2012,Africa,Red,Diesel,Manual,4.6,100654,75009,8307,High
I8,2021,Africa,Blue,Diesel,Automatic,2.1,93708,33804,8879,High
I8,2019,Asia,Blue,Petrol,Automatic,2.4,176282,51166,6540,Low
I8,2014,Middle East,Silver,Petrol,Automatic,4.1,152566,105660,4445,Low
I8,2022,Africa,Black,Petrol,Automatic,3.0,6378,82477,7963,High
I3,2012,Middle East,White,Diesel,Automatic,3.6,16192,49503,6625,Low
I3,2014,Asia,Silver,Hybrid,Manual,3.6,65229,80860,8374,High
I3,2017,Middle East,Grey,Petrol,Manual,4.1,119893,102195,447,Low
I8,2012,South America,Grey,Petrol,Automatic,1.8,73749,39352,1762,Low
I8,2022,Europe,Silver,Petrol,Automatic,2.7,111628,101076,8497,High
I8,2016,North America,Black,Electric,Manual,4.2,67820,119113,3375,Low
I8,2021,Africa,Red,Hybrid,Manual,2.6,35919,89547,7973,High
I3,2016,Africa,Blue,Electric,Manual,1.9,64075,59979,6682,Low
I3,2010,North America,Red,Diesel,Automatic,4.1,11609,46434,2833,Low
I8,2015,Asia,Blue,Diesel,Automatic,4.2,76592,87021,1740,Low
I3,2016,Asia,White,Diesel,Manual,4.2,106021,36717,9436,High
I8,2020,Europe,Black,Electric,Automatic,4.4,178287,56130,698,Low
I3,2018,South America,Silver,Petrol,Manual,3.7,83747,58991,6659,Low
I3,2022,Middle East,Red,Diesel,Automatic,4.5,70826,67939,7335,High
I8,2014,North America,Black,Hybrid,Manual,2.2,92749,108009,4776,Low
I3,2024,South America,White,Electric,Automatic,4.2,84327,52615,6462,Low
I8,2011,Middle East,Black,Petrol,Manual,1.9,117571,112861,3898,Low
I3,2023,Europe,Grey,Hybrid,Manual,2.3,93898,34721,2432,Low
I3,2023,North America,Red,Hybrid,Automatic,4.3,75995,45532,9463,High
I3,2014,Middle East,White,Hybrid,Automatic,4.6,52280,53512,5205,Low
I3,2016,North America,Black,Hybrid,Automatic,4.4,36790,61218,5639,Low
I3,2013,North America,Blue,Petrol,Manual,4.7,45862,70127,5361,Low
I8,2020,Middle East,Grey,Electric,Manual,2.0,83567,68197,646,Low
I3,2016,Middle East,Blue,Diesel,Manual,1.9,43230,53149,4012,Low
I8,2015,South America,Red,Hybrid,Manual,4.6,41434,72819,9330,High
I8,2018,Europe,Blue,Electric,Automatic,3.7,164736,93892,1427,Low
I3,2022,Middle East,Red,Hybrid,Automatic,2.1,182402,105633,9144,High
I3,2022,Middle East,Black,Petrol,Manual,4.5,18466,90796,1002,Low
I3,2016,Africa,Silver,Hybrid,Automatic,3.5,193823,76125,3188,Low
I8,2024,Asia,Silver,Hybrid,Automatic,2.9,118801,56783,6131,Low
I8,2013,Asia,Silver,Diesel,Automatic,1.8,174361,63806,8466,High
I3,2010,Europe,Black,Petrol,Automatic,1.6,82529,51582,267,Low
I3,2012,Africa,Silver,Petrol,Manual,2.7,49862,59079,7422,High
I8,2015,Africa,Silver,Petrol,Automatic,4.5,119167,82442,3654,Low
I8,2013,Asia,Black,Electric,Manual,2.4,73426,66049,2109,Low
I3,2012,Africa,Red,Hybrid,Automatic,3.9,161048,98934,8094,High
I3,2011,Asia,Black,Electric,Manual,2.6,30219,91386,5622,Low
I8,2011,Asia,Silver,Petrol,Manual,2.3,135252,73976,1320,Low
I3,2015,South America,Black,Electric,Automatic,1.7,86604,107489,1566,Low
I3,2024,Middle East,Blue,Petrol,Manual,2.9,31265,77232,9202,High
I3,2011,Europe,Silver,Electric,Automatic,2.7,149311,43541,3728,Low
I8,2012,Middle East,Red,Petrol,Automatic,2.7,97113,118370,4245,Low
I3,2015,North America,Blue,Hybrid,Manual,2.3,172972,98806,2545,Low
I3,2023,Middle East,Black,Petrol,Manual,1.9,30652,103590,9736,High
I8,2019,Asia,White,Diesel,Manual,2.1,27147,55061,914,Low
I3,2019,Africa,Black,Hybrid,Manual,4.2,2982,76524,5912,Low
I3,2024,Asia,Grey,Petrol,Automatic,4.4,17758,89366,5580,Low
I3,2013,South America,Red,Diesel,Automatic,3.5,25068,60716,9450,High
I8,2024,South America,Silver,Diesel,Manual,3.8,95578,108868,2359,Low
I8,2019,North America,Grey,Electric,Manual,2.2,42697,56962,8983,High
I8,2015,South America,Silver,Electric,Automatic,1.9,188360,52327,8131,High
I3,2015,South America,Grey,Electric,Automatic,2.7,155432,83595,3436,Low
I3,2018,North America,Silver,Diesel,Automatic,2.8,107977,45533,8987,High
I8,2016,North America,Grey,Diesel,Manual,2.0,64199,98941,7344,High
I3,2019,Middle East,Black,Diesel,Manual,4.7,109364,84836,4383,Low
I8,2023,Middle East,Red,Petrol,Manual,2.2,22419,44097,2853,Low
I8,2018,Europe,Silver,Electric,Automatic,2.1,102620,92496,1335,Low
I3,2014,South America,White,Electric,Automatic,4.2,294,48875,3126,Low
I8,2016,Middle East,Blue,Electric,Manual,2.5,33326,112426,7937,High
I8,2019,Africa,Silver,Hybrid,Automatic,4.0,118754,41735,4793,Low
I8,2022,Europe,Blue,Diesel,Manual,2.6,167889,97488,8408,High
I3,2011,Asia,Grey,Petrol,Automatic,2.8,135570,64383,8748,High
I3,2013,Europe,Silver,Hybrid,Manual,4.9,81814,76170,2300,Low
I3,2010,Europe,Blue,Electric,Automatic,3.5,58140,113016,3491,Low
I3,2023,North America,Black,Petrol,Manual,3.2,114109,73907,2598,Low
I3,2018,Europe,Grey,Petrol,Manual,2.6,7335,85947,6130,Low
I8,2024,South America,Blue,Electric,Manual,1.5,35756,49080,6470,Low
I8,2012,Asia,Blue,Electric,Automatic,4.2,52818,114236,8554,High
I8,2015,Europe,Red,Diesel,Manual,4.7,52362,95046,4967,Low
I8,2021,South America,Grey,Petrol,Manual,1.5,71885,62524,3014,Low
I8,2024,North America,Red,Electric,Automatic,3.1,152703,70808,8127,High
I8,2011,Asia,Silver,Hybrid,Automatic,3.5,167438,109623,2342,Low
I3,2010,Asia,Grey,Hybrid,Automatic,4.8,197033,106427,9354,High
I8,2020,Africa,Grey,Hybrid,Manual,1.5,198752,99634,8857,High
I3,2014,North America,Blue,Electric,Automatic,2.5,122523,94115,5951,Low
I8,2018,North America,Red,Electric,Manual,1.7,23671,92704,4884,Low
I8,2019,Asia,Grey,Hybrid,Automatic,4.9,126845,36930,5565,Low
I3,2014,North America,Blue,Electric,Automatic,2.9,77388,117235,9220,High
I3,2024,Middle East,Grey,Electric,Manual,2.0,22880,91213,613,Low
I8,2018,Middle East,Red,Petrol,Automatic,4.3,133385,58563,8818,High
I3,2021,Asia,Blue,Hybrid,Automatic,1.5,113756,77562,433,Low
I8,2017,Africa,White,Diesel,Manual,3.5,107451,30198,8892,High
I3,2015,North America,Blue,Hybrid,Automatic,2.0,40494,114066,9259,High
I8,2013,Middle East,Red,Petrol,Automatic,4.3,157702,38553,7083,High
I8,2014,Middle East,Grey,Diesel,Automatic,3.5,160061,38906,9979,High
I3,2016,Middle East,Silver,Diesel,Manual,1.6,180993,57503,6814,Low
I8,2015,South America,Grey,Petrol,Manual,4.3,51240,34111,8817,High
I8,2018,South America,Red,Petrol,Manual,3.5,182543,47963,6922,Low
I3,2012,Middle East,Blue,Petrol,Manual,2.0,25232,58426,8191,High
I3,2012,Asia,Black,Hybrid,Automatic,1.7,23475,46378,5862,Low
I8,2018,Middle East,Red,Petrol,Automatic,3.5,128946,31786,1427,Low
I3,2014,Middle East,Blue,Electric,Manual,3.1,20529,33017,1032,Low
I3,2016,South America,Grey,Petrol,Automatic,3.4,123750,99548,1060,Low
I3,2019,North America,Silver,Diesel,Automatic,3.7,37720,99315,2878,Low
I3,2019,Middle East,Red,Diesel,Manual,4.3,87019,68068,400,Low
I3,2020,Middle East,Silver,Hybrid,Automatic,4.1,192571,95319,879,Low
I8,2011,Asia,White,Petrol,Automatic,4.3,56545,112710,1921,Low
I8,2023,South America,Blue,Petrol,Manual,1.9,129148,57268,5193,Low
I3,2023,Africa,Silver,Electric,Manual,2.5,99507,91459,6392,Low
I8,2012,Asia,Blue,Diesel,Manual,4.9,52550,113500,4381,Low
I8,2022,Middle East,White,Hybrid,Automatic,1.7,126468,59954,3225,Low
I8,2024,North America,Grey,Electric,Manual,2.9,70389,117148,9166,High
I3,2013,Europe,Black,Hybrid,Manual,3.7,118149,92561,4483,Low
I8,2018,Africa,Blue,Diesel,Automatic,3.7,64015,106998,8254,High
I8,2015,Asia,Silver,Petrol,Manual,3.5,185196,40826,3672,Low
I3,2017,North America,Blue,Hybrid,Automatic,3.3,67519,112954,8047,High
I8,2021,North America,Black,Hybrid,Manual,2.5,178997,70555,9379,High
I8,2021,Europe,Red,Diesel,Automatic,4.2,174545,77348,4371,Low
I3,2010,Middle East,Red,Diesel,Automatic,3.9,29988,114747,2366,Low
I8,2012,South America,Red,Electric,Manual,3.9,182968,97731,5436,Low
I8,2023,South America,Silver,Petrol,Automatic,1.8,101444,60101,4294,Low
I3,2012,Middle East,Black,Petrol,Automatic,5.0,76322,93424,5453,Low
I3,2021,Middle East,Grey,Diesel,Automatic,4.3,47964,65762,651,Low
I8,2015,North America,Silver,Electric,Manual,1.8,7057,71744,8668,High
I3,2024,Europe,Silver,Hybrid,Automatic,3.6,169436,71846,4488,Low
I3,2021,Africa,Blue,Petrol,Automatic,2.4,126924,110956,3438,Low
I8,2019,Middle East,Grey,Hybrid,Automatic,3.1,22402,86260,5565,Low
I3,2019,Asia,White,Electric,Automatic,2.8,68266,49405,5797,Low
I3,2019,South America,Blue,Petrol,Manual,4.3,56965,47280,3803,Low
I3,2021,Africa,Blue,Petrol,Manual,2.7,98203,101996,2319,Low
I3,2010,Asia,Red,Electric,Automatic,4.9,158168,87009,267,Low
I3,2011,Europe,Black,Petrol,Automatic,3.7,108266,74543,597,Low
I3,2015,Europe,Blue,Electric,Manual,3.8,151315,69265,7449,High
I8,2020,Asia,Black,Diesel,Manual,3.8,12690,47484,8375,High
I8,2024,South America,Red,Hybrid,Manual,1.6,128436,41808,9856,High
I8,2011,Africa,Black,Diesel,Manual,4.8,48149,108592,4969,Low
I3,2018,Asia,White,Petrol,Automatic,3.5,185190,76968,158,Low
I8,2020,South America,Silver,Electric,Automatic,4.4,98631,70446,6990,Low
I8,2017,Asia,Blue,Hybrid,Automatic,3.7,86341,79315,1342,Low
I8,2012,Africa,Grey,Hybrid,Automatic,4.7,191629,39876,9528,High
I8,2010,Middle East,Red,Electric,Automatic,3.9,96039,51553,333,Low
I8,2017,Middle East,White,Petrol,Manual,2.2,23375,52701,2800,Low
I8,2019,Africa,White,Diesel,Manual,3.2,36233,41049,3293,Low
I3,2015,North America,Red,Hybrid,Manual,4.1,42254,80978,4197,Low
I3,2021,Asia,Silver,Diesel,Automatic,5.0,73171,103926,7982,High
I3,2010,Europe,Grey,Electric,Automatic,3.1,195060,45768,271,Low
I3,2020,Europe,Black,Hybrid,Manual,4.3,5899,75286,8259,High
I8,2022,Africa,White,Petrol,Manual,3.5,76120,113941,5947,Low
I8,2010,South America,Silver,Diesel,Automatic,2.5,106344,80201,6722,Low
I8,2015,North America,Black,Electric,Manual,3.9,167618,67293,8360,High
I8,2015,Asia,Red,Hybrid,Automatic,2.9,18041,38916,5727,Low
I3,2017,Middle East,White,Petrol,Manual,2.0,197751,45836,6035,Low
I8,2023,Africa,Black,Petrol,Automatic,2.1,132190,117751,1748,Low
I8,2015,Middle East,White,Hybrid,Manual,4.4,182901,117361,6145,Low
I3,2019,Africa,Silver,Petrol,Automatic,2.4,18528,102390,8903,High
I8,2016,Middle East,Silver,Petrol,Manual,2.9,1342,109521,5143,Low
I8,2021,Europe,Blue,Electric,Automatic,2.6,190591,107146,9703,High
I8,2024,Middle East,Black,Hybrid,Automatic,3.6,104869,86853,9041,High
I8,2013,North America,Black,Diesel,Automatic,3.9,7997,65459,9071,High
I3,2011,Africa,Red,Hybrid,Manual,4.5,189325,110703,1375,Low
I3,2012,Europe,Red,Electric,Automatic,2.4,180142,76099,6824,Low
I3,2015,Africa,Silver,Hybrid,Manual,2.5,158585,64285,7471,High
I3,2012,Europe,Red,Petrol,Automatic,4.9,134232,97597,3990,Low
I3,2010,Middle East,Grey,Hybrid,Manual,4.9,26683,50327,5903,Low
I3,2014,Africa,White,Hybrid,Manual,1.5,34742,51517,1235,Low
I8,2023,Middle East,Grey,Petrol,Automatic,3.1,83621,47346,923,Low
I8,2022,Asia,Black,Hybrid,Manual,1.6,189822,113011,9303,High
I8,2022,Europe,Blue,Petrol,Automatic,2.2,92698,33949,9862,High
I8,2013,Europe,Red,Hybrid,Automatic,3.4,77454,101683,7383,High
I3,2020,Africa,Blue,Diesel,Manual,1.6,144593,76995,2366,Low
I8,2019,Asia,Red,Hybrid,Automatic,4.4,70193,100368,3961,Low
I8,2018,South America,Silver,Hybrid,Automatic,2.5,115964,55580,4907,Low
I3,2012,South America,White,Electric,Manual,4.4,96881,68858,5970,Low
I8,2017,South America,Black,Diesel,Automatic,4.1,84925,83494,7092,High
I3,2019,North America,Red,Diesel,Manual,1.6,137922,95995,9444,High
I8,2022,North America,Blue,Hybrid,Automatic,4.1,156033,86495,7531,High
I3,2014,Middle East,Silver,Petrol,Automatic,2.9,50420,59406,3531,Low
I3,2012,Europe,Red,Petrol,Manual,3.8,82608,66354,8900,High
I8,2015,Africa,Grey,Petrol,Automatic,3.7,147320,83411,9720,High
I3,2018,North America,Red,Petrol,Manual,1.6,183134,47894,6636,Low
I8,2016,North America,Blue,Electric,Manual,3.2,48697,50905,856,Low
I3,2010,North America,Grey,Diesel,Automatic,2.5,10202,105149,3182,Low
I8,2014,Asia,Silver,Hybrid,Automatic,3.1,127971,58007,5549,Low
I3,2020,Europe,Red,Diesel,Manual,2.3,72761,45316,2992,Low
I3,2016,North America,Silver,Diesel,Manual,1.5,131796,48100,3381,Low
I8,2010,North America,Silver,Petrol,Automatic,3.4,192972,57119,4074,Low
I8,2020,Africa,Silver,Diesel,Automatic,4.3,96096,57777,4495,Low
I3,2019,North America,Red,Diesel,Manual,1.5,18789,108354,8851,High
I3,2022,North America,Red,Hybrid,Automatic,2.3,66688,40720,1884,Low
I8,2013,Europe,Blue,Electric,Automatic,2.3,165306,77817,3508,Low
I8,2011,North America,Black,Hybrid,Automatic,1.6,87580,75558,3479,Low
I3,2019,Middle East,Red,Hybrid,Automatic,3.6,98969,99729,9459,High
I3,2018,Africa,Black,Hybrid,Manual,1.8,13967,75681,938,Low
I3,2018,Europe,White,Hybrid,Manual,3.2,66979,46587,9733,High
I3,2018,Asia,Grey,Hybrid,Automatic,4.8,178996,87609,7792,High
I3,2012,Africa,White,Diesel,Manual,2.2,95667,106581,3419,Low
I8,2022,Europe,White,Petrol,Automatic,3.7,86321,77408,6798,Low
I8,2018,Middle East,Red,Hybrid,Automatic,3.1,20713,113552,1771,Low
I3,2017,Europe,Red,Diesel,Manual,3.1,83798,104516,7757,High
I3,2017,South America,Black,Electric,Manual,2.0,153461,72128,1907,Low
I8,2021,South America,White,Hybrid,Manual,4.0,150383,40374,2975,Low
I3,2023,Asia,White,Diesel,Automatic,4.2,130875,115822,7700,High
I3,2022,Europe,Grey,Diesel,Manual,3.9,162463,117802,3052,Low
I8,2024,Africa,Blue,Electric,Manual,1.6,68224,75386,9589,High
I8,2024,Africa,Blue,Electric,Automatic,3.1,123793,96224,2141,Low
I3,2011,Europe,Red,Diesel,Automatic,2.4,30742,78279,2337,Low
I3,2019,Asia,Silver,Petrol,Manual,4.4,154736,61148,1818,Low
I8,2014,Africa,Silver,Electric,Automatic,4.5,19334,62146,4127,Low
I8,2020,North America,Silver,Hybrid,Automatic,3.8,42204,93715,1050,Low
I8,2010,Asia,Red,Electric,Manual,4.5,176268,43423,9541,High
I3,2017,South America,Grey,Diesel,Manual,4.0,147133,74735,9608,High
I8,2011,Africa,Grey,Hybrid,Manual,4.6,117617,51104,9719,High
I8,2017,Asia,Black,Diesel,Manual,4.1,176907,51997,8768,High
I3,2014,Middle East,Black,Diesel,Automatic,4.7,54487,85275,9081,High
I8,2024,Europe,Red,Petrol,Manual,3.4,124534,109439,3554,Low
I8,2012,Africa,Blue,Diesel,Automatic,4.1,37004,33841,3661,Low
I3,2019,Africa,White,Petrol,Manual,3.8,101960,44183,8634,High
I3,2023,Europe,Red,Electric,Manual,2.1,103290,31936,4368,Low
I3,2010,Asia,Grey,Diesel,Automatic,2.5,12434,83413,8797,High
I3,2015,Middle East,Black,Petrol,Manual,2.4,92132,55532,8851,High
I8,2013,Middle East,White,Electric,Automatic,2.7,24151,100898,8976,High
I8,2018,Europe,Blue,Petrol,Manual,4.2,136372,39783,6487,Low
I3,2022,Europe,White,Hybrid,Automatic,1.5,197262,63248,7335,High
I3,2016,Asia,Silver,Petrol,Manual,4.3,62207,74829,5781,Low
I3,2014,North America,White,Electric,Automatic,3.5,12060,102733,8562,High
I3,2022,Asia,White,Petrol,Manual,3.1,69772,53964,4754,Low
I8,2019,South America,White,Hybrid,Manual,3.8,88929,67916,248,Low
I3,2022,South America,Red,Hybrid,Manual,4.0,20384,36810,1622,Low
I3,2024,Africa,Silver,Hybrid,Manual,4.5,65273,53900,150,Low
I8,2018,Europe,Grey,Electric,Manual,4.2,166674,71494,7127,High
I8,2014,Africa,Silver,Hybrid,Automatic,2.6,5328,63358,4704,Low
I3,2012,North America,Red,Hybrid,Manual,4.9,76879,80726,6204,Low
I3,2016,Europe,Black,Electric,Manual,2.0,4170,85366,7152,High
I8,2014,Africa,Red,Petrol,Manual,2.9,167226,95947,5120,Low
I8,2021,Europe,Grey,Petrol,Manual,4.7,17065,104589,2896,Low
I3,2013,North America,Grey,Petrol,Automatic,3.7,144163,81365,1374,Low
I3,2023,Middle East,Blue,Electric,Automatic,1.6,168668,34329,4696,Low
I8,2020,South America,Grey,Diesel,Manual,1.7,72822,105149,661,Low
I3,2016,Middle East,Grey,Diesel,Manual,2.3,165628,108947,1145,Low
I3,2021,Asia,Red,Diesel,Automatic,4.2,112376,111335,4592,Low
I3,2019,Europe,Black,Petrol,Manual,3.0,199268,57236,9294,High
I3,2010,South America,Grey,Electric,Manual,2.7,105341,46469,9604,High
I8,2010,North America,White,Hybrid,Manual,4.0,54452,38656,7784,High
I3,2015,Africa,Grey,Diesel,Automatic,4.4,72717,88104,495,Low
I8,2024,North America,White,Petrol,Manual,4.4,56692,66926,9837,High
I8,2016,Africa,Black,Diesel,Manual,2.7,58594,55669,5225,Low
I8,2023,South America,Grey,Electric,Manual,4.5,169070,74658,6628,Low
I8,2015,Africa,White,Petrol,Manual,3.2,107018,40633,4742,Low
I3,2011,Asia,Black,Electric,Automatic,2.3,57862,112300,5529,Low
I8,2020,Africa,Red,Petrol,Automatic,2.9,111288,51991,2682,Low
I8,2010,North America,White,Hybrid,Automatic,3.2,34955,79960,9125,High
I8,2021,Middle East,Black,Petrol,Automatic,2.7,197611,113976,4328,Low
I8,2012,South America,Grey,Electric,Automatic,1.7,96785,108404,1343,Low
I8,2022,Europe,Grey,Diesel,Manual,3.5,117681,54967,6168,Low
I3,2020,Middle East,Black,Electric,Manual,4.9,161333,59788,9775,High
I3,2023,North America,White,Diesel,Manual,2.5,105998,48222,3178,Low
I3,2018,Africa,Grey,Diesel,Manual,2.1,159999,61460,1286,Low
I3,2014,Middle East,White,Electric,Automatic,3.1,159886,35126,9232,High
I8,2011,South America,Red,Diesel,Automatic,2.3,94403,71464,2447,Low
I3,2016,Middle East,Black,Petrol,Automatic,3.1,16744,102953,4819,Low
I3,2019,North America,Blue,Diesel,Automatic,4.9,43477,112380,7029,High
I3,2021,Europe,Silver,Hybrid,Manual,2.8,132235,74745,7411,High
I3,2013,Middle East,Black,Electric,Manual,4.2,94361,74736,2910,Low
I8,2012,South America,Blue,Electric,Manual,1.7,110592,90347,614,Low
I8,2017,Europe,Black,Petrol,Automatic,4.3,105012,58773,9822,High
I3,2012,South America,Black,Hybrid,Automatic,4.4,189356,69413,6351,Low
I3,2016,Africa,Red,Petrol,Manual,2.4,128513,48741,957,Low
I3,2023,Africa,Blue,Diesel,Manual,3.2,37916,113979,125,Low
I3,2012,Asia,Silver,Petrol,Manual,3.7,159659,100435,7098,High
I3,2019,Africa,Blue,Electric,Automatic,3.8,11698,115964,7554,High
I3,2012,North America,Silver,Electric,Manual,3.0,7732,40208,9331,High
I8,2017,South America,Grey,Hybrid,Automatic,3.0,50726,58499,4827,Low
I8,2021,Asia,Grey,Diesel,Automatic,3.9,184737,116550,2725,Low
I3,2015,South America,Blue,Diesel,Manual,2.2,185900,114075,9117,High
I3,2011,South America,White,Diesel,Manual,3.0,56516,32736,5284,Low
I8,2015,South America,Silver,Diesel,Automatic,2.6,146296,97534,4214,Low
I3,2021,Africa,Black,Hybrid,Manual,3.5,110910,39777,9657,High
I3,2024,South America,White,Petrol,Manual,2.3,130432,107552,3522,Low
I8,2024,North America,White,Diesel,Manual,4.4,49938,51218,8502,High
I3,2012,Middle East,Grey,Petrol,Automatic,3.6,31155,67622,9654,High
I8,2011,South America,Silver,Electric,Manual,2.7,4723,93048,1763,Low
I3,2018,Africa,Blue,Hybrid,Automatic,4.6,66653,53078,8066,High
I8,2023,Europe,Red,Diesel,Manual,3.5,164909,51493,7069,High
I8,2016,Europe,Red,Petrol,Automatic,2.7,77258,112064,4279,Low
I3,2010,North America,White,Electric,Manual,2.7,166136,37094,2497,Low
I3,2010,South America,Silver,Electric,Automatic,1.7,178951,95562,8447,High
I3,2018,Asia,Red,Electric,Manual,4.7,144189,60018,2242,Low
I8,2022,Asia,Silver,Diesel,Automatic,1.8,30812,114027,561,Low
I3,2023,Africa,Grey,Petrol,Automatic,1.8,18830,63926,7516,High
I3,2019,North America,Red,Diesel,Manual,2.8,187839,72292,1802,Low
