Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
M5,2018,North America,Black,Diesel,Manual,2.6,19381,43775,2393,Low
M3,2022,South America,Grey,Diesel,Automatic,2.8,163955,118318,7649,High
M5,2020,Africa,Grey,Petrol,Manual,1.6,120249,90318,3294,Low
M3,2018,Asia,White,Electric,Manual,4.7,85165,75441,4186,Low
M3,2024,Asia,Black,Hybrid,Manual,2.5,168803,33290,3158,Low
M3,2024,North America,Grey,Petrol,Manual,1.7,21955,92137,468,Low
M3,2023,South America,White,Hybrid,Automatic,3.7,103665,97908,1429,Low
M5,2019,Asia,Red,Petrol,Manual,3.0,166839,70290,9443,High
M3,2010,South America,Red,Hybrid,Manual,4.1,121705,85904,9904,High
M5,2012,Asia,Blue,Diesel,Automatic,2.6,21180,60122,3487,Low
M3,2022,Middle East,Silver,Hybrid,Manual,4.8,94595,89450,3733,Low
M3,2011,Asia,Grey,Diesel,Automatic,4.6,99482,118127,781,Low
M3,2020,Middle East,Grey,Diesel,Manual,1.8,12182,76918,2248,Low
M5,2024,Middle East,Grey,Electric,Automatic,2.5,195652,104929,955,Low
M3,2022,Middle East,Silver,Electric,Manual,3.8,95155,87053,4886,Low
M3,2014,Africa,Red,Diesel,Automatic,2.8,29912,100098,5995,Low
M3,2014,Middle East,Red,Diesel,Manual,2.3,129682,105868,8609,High
M5,2013,Africa,Grey,Hybrid,Manual,2.4,54318,50309,1125,Low
M3,2023,Africa,Red,Diesel,Manual,1.8,135124,75655,8817,High
M3,2014,Europe,White,Electric,Automatic,4.3,26265,36523,1032,Low
M5,2020,Asia,Grey,Hybrid,Automatic,3.4,123943,109323,1663,Low
M5,2019,North America,Silver,Hybrid,Automatic,2.3,124260,109961,7786,High
M5,2022,Middle East,Grey,Hybrid,Manual,1.8,162530,115097,4536,Low
M3,2018,Asia,Blue,Petrol,Manual,4.2,158637,39317,5367,Low
M5,2011,Europe,Silver,Diesel,Automatic,4.0,111362,105544,1455,Low
M3,2024,South America,White,Electric,Automatic,1.5,177486,105711,3733,Low
M5,2013,Middle East,Silver,Electric,Automatic,3.8,146044,116943,6510,Low
M5,2023,Africa,Black,Hybrid,Manual,4.2,155111,57152,1484,Low
M5,2021,Asia,Silver,Diesel,Manual,4.3,27203,104786,3785,Low
M3,2011,Africa,Silver,Hybrid,Automatic,2.9,104568,89349,3359,Low
M3,2018,Middle East,White,Diesel,Automatic,2.5,52408,77175,1198,Low
M3,2022,Europe,Blue,Electric,Manual,4.8,133765,61696,7496,High
M3,2019,Asia,Silver,Diesel,Manual,3.6,109216,63835,4793,Low
M3,2017,South America,Black,Diesel,Manual,4.6,81714,92421,5140,Low
M3,2012,North America,Silver,Diesel,Manual,1.6,121260,52449,2016,Low
M3,2014,Asia,White,Petrol,Manual,3.9,130814,89078,8242,High
M3,2020,South America,Black,Hybrid,Manual,2.1,1179,89273,6118,Low
M3,2021,South America,Red,Petrol,Manual,3.8,57580,33105,3984,Low
M5,2021,North America,Red,Electric,Manual,4.5,49534,99758,1881,Low
M5,2016,Europe,Red,Petrol,Manual,3.3,143573,118508,8934,High
M5,2014,Europe,Red,Electric,Automatic,3.5,109968,51926,6306,Low
M3,2019,South America,Silver,Hybrid,Manual,4.3,67251,31699,6162,Low
M5,2021,North America,Silver,Hybrid,Automatic,3.9,15270,105258,2182,Low
M5,2012,South America,Silver,Electric,Automatic,2.5,45662,73740,5812,Low
M5,2021,Africa,Black,Hybrid,Automatic,4.2,153424,77470,7073,High
M5,2011,Africa,Silver,Petrol,Automatic,4.9,79028,44037,8672,High
M3,2010,Asia,Black,Electric,Automatic,4.2,177987,75950,3454,Low
M5,2022,Middle East,Red,Electric,Manual,4.8,165570,47115,175,Low
M3,2012,Middle East,Silver,Diesel,Automatic,2.6,41171,85984,9219,High
M5,2020,Africa,Red,Electric,Manual,3.7,69960,92726,3977,Low
M5,2011,Asia,Silver,Petrol,Manual,3.2,97954,50117,9042,High
M5,2024,North America,Grey,Electric,Automatic,4.8,173891,56120,3860,Low
M5,2020,Europe,Black,Hybrid,Manual,2.9,168794,95341,7842,High
M5,2024,Europe,Grey,Hybrid,Automatic,4.6,169938,93825,5325,Low
M3,2011,South America,White,Electric,Manual,4.4,88242,106184,6490,Low
M3,2013,Africa,White,Hybrid,Manual,2.8,104906,72465,1207,Low
M5,2016,Europe,Black,Hybrid,Manual,2.5,192815,84612,7317,High
M3,2021,Asia,Blue,Hybrid,Automatic,4.8,31683,78799,1726,Low
M3,2017,Asia,Grey,Petrol,Manual,1.8,102940,44958,743,Low
M5,2018,South America,White,Electric,Manual,2.8,50175,46311,5285,Low
M5,2021,Africa,Silver,Hybrid,Automatic,4.2,192912,105511,6213,Low
M5,2024,Africa,Blue,Diesel,Automatic,3.8,63898,64002,7449,High
M5,2016,Middle East,Blue,Diesel,Manual,4.9,67885,115636,1896,Low
M3,2010,South America,Blue,Diesel,Manual,2.5,163219,77525,8855,High
M5,2022,Europe,Grey,Petrol,Manual,4.5,159050,111925,5199,Low
M3,2015,Middle East,White,Electric,Manual,3.1,28598,115318,5630,Low
M5,2015,Africa,Red,Diesel,Automatic,4.9,187516,31286,4699,Low
M3,2014,Europe,Grey,Petrol,Manual,2.8,143271,44678,2493,Low
M3,2023,Asia,Blue,Diesel,Manual,2.0,28011,112840,2608,Low
M5,2012,Middle East,Silver,Electric,Automatic,2.0,8053,39966,494,Low
M5,2021,Africa,Silver,Diesel,Manual,3.7,170100,38508,6260,Low
M3,2022,Middle East,Red,Petrol,Automatic,2.4,37632,106265,203,Low
M3,2012,Africa,Black,Petrol,Manual,3.7,23186,72589,5528,Low
M5,2016,North America,Silver,Diesel,Automatic,1.8,158373,101692,1068,Low
M5,2024,North America,Grey,Diesel,Automatic,2.2,193138,91369,2755,Low
M5,2010,North America,Grey,Hybrid,Automatic,3.6,143635,74390,2400,Low
M5,2016,South America,White,Hybrid,Manual,4.5,149737,115707,2994,Low
M5,2022,Middle East,Grey,Diesel,Manual,4.6,169210,42853,5243,Low
M5,2016,Asia,Red,Petrol,Automatic,4.3,134915,81111,2129,Low
M3,2012,North America,Silver,Hybrid,Automatic,2.0,126672,67914,3023,Low
M5,2024,Middle East,White,Petrol,Automatic,2.6,130049,40959,4130,Low
M3,2024,North America,Red,Hybrid,Automatic,3.1,128672,59229,1386,Low
M5,2016,Africa,Blue,Diesel,Automatic,2.1,84382,73293,4160,Low
M3,2010,Europe,Black,Hybrid,Manual,1.6,154978,96967,7238,High
M5,2017,Middle East,Red,Electric,Automatic,4.3,28950,77427,3907,Low
M3,2023,Middle East,Blue,Electric,Manual,4.3,198434,108451,588,Low
M3,2016,Asia,Silver,Diesel,Manual,4.7,167810,56374,189,Low
M3,2016,North America,Grey,Petrol,Manual,4.3,138755,61774,4810,Low
M5,2015,Middle East,Grey,Hybrid,Manual,1.9,76995,79663,8653,High
M3,2015,North America,White,Electric,Automatic,1.9,182631,61571,7562,High
M5,2016,Asia,Black,Electric,Manual,2.5,133484,39524,1022,Low
M3,2022,North America,Blue,Petrol,Manual,3.2,17384,111308,6467,Low
M5,2012,South America,White,Petrol,Automatic,3.3,94628,72112,9409,High
M3,2014,Europe,Grey,Petrol,Automatic,2.5,90949,82715,6434,Low
M3,2016,North America,Grey,Electric,Manual,3.9,185080,49613,4075,Low
M3,2022,Europe,Grey,Electric,Automatic,4.3,100604,118278,7675,High
M3,2020,South America,Blue,Diesel,Manual,2.0,152331,81257,9015,High
M3,2017,Asia,White,Hybrid,Manual,2.8,86847,78040,9711,High
M5,2013,Africa,Black,Diesel,Automatic,3.7,67882,44199,4995,Low
M5,2015,South America,Red,Petrol,Automatic,2.2,20579,60735,5907,Low
M5,2011,Middle East,Black,Hybrid,Automatic,4.6,159153,87762,6007,Low
M5,2011,Africa,Silver,Electric,Automatic,2.9,104048,79752,5131,Low
M3,2012,Africa,Red,Diesel,Manual,1.7,80844,72575,2870,Low
M5,2018,Africa,White,Diesel,Automatic,2.1,146628,93212,501,Low
M5,2011,North America,Black,Electric,Automatic,2.4,125089,112770,6246,Low
M3,2019,South America,Black,Hybrid,Manual,4.8,80459,50048,7216,High
M5,2022,Africa,White,Diesel,Manual,2.1,71441,30476,2343,Low
M5,2024,Asia,Grey,Electric,Manual,3.1,151224,109241,6528,Low
M3,2011,Asia,Red,Electric,Manual,4.4,70217,70019,4869,Low
M5,2024,Middle East,Blue,Diesel,Automatic,1.6,2710,89908,7963,High
M3,2021,South America,Silver,Petrol,Manual,3.3,10849,114232,4553,Low
M3,2011,Africa,Red,Electric,Manual,3.3,37574,119244,1732,Low
M3,2013,Middle East,Blue,Petrol,Automatic,2.8,156186,95550,9397,High
M3,2021,North America,White,Hybrid,Manual,3.4,36156,47243,2745,Low
M3,2011,South America,Red,Diesel,Automatic,3.9,100728,89340,7620,High
M5,2012,Asia,White,Electric,Automatic,2.9,151933,117800,9466,High
M3,2019,North America,Blue,Electric,Automatic,4.1,753,119587,8531,High
M3,2018,Europe,White,Petrol,Automatic,2.1,52001,46716,6175,Low
M3,2022,Asia,Red,Hybrid,Manual,1.9,132224,70122,9700,High
M5,2018,North America,Silver,Diesel,Automatic,4.4,120904,115280,8469,High
M5,2024,North America,Blue,Diesel,Automatic,1.5,139435,118281,1645,Low
M5,2011,Asia,White,Hybrid,Automatic,4.3,139535,108630,2744,Low
M5,2014,Asia,Black,Electric,Automatic,2.4,13007,30209,1920,Low
M5,2018,North America,Silver,Petrol,Automatic,4.8,47715,36174,8760,High
M5,2022,Africa,Grey,Hybrid,Manual,4.4,167087,87006,2768,Low
M3,2013,South America,Grey,Petrol,Automatic,1.8,342,99355,7096,High
M3,2020,North America,Silver,Hybrid,Automatic,3.8,198991,59257,9140,High
M5,2014,Asia,White,Hybrid,Automatic,3.1,110574,31875,6656,Low
M5,2014,Africa,Silver,Electric,Manual,2.4,167205,55950,4530,Low
M3,2010,Asia,Grey,Diesel,Manual,4.1,14486,49657,240,Low
M5,2019,Middle East,Grey,Electric,Automatic,4.5,39483,105468,539,Low
M5,2019,South America,Silver,Diesel,Manual,2.5,62373,117729,3274,Low
M3,2019,Europe,Blue,Diesel,Manual,4.2,29627,30464,9382,High
M3,2020,North America,Red,Petrol,Automatic,4.4,51183,32179,9288,High
M5,2010,Middle East,Black,Petrol,Automatic,4.8,179434,42882,1640,Low
M5,2011,Middle East,White,Diesel,Manual,2.6,134310,102518,8388,High
M5,2012,Asia,Black,Hybrid,Automatic,2.2,186155,119598,7347,High
M3,2010,Asia,Red,Hybrid,Manual,4.6,100771,89871,3335,Low
M3,2015,Middle East,Blue,Hybrid,Automatic,2.5,67092,114537,1930,Low
M5,2022,Middle East,Red,Petrol,Automatic,4.3,41560,111515,2456,Low
M5,2019,Europe,Grey,Diesel,Automatic,2.9,193874,45752,8859,High
M5,2023,South America,White,Petrol,Automatic,4.3,176917,80275,5349,Low
M3,2011,Middle East,Black,Electric,Automatic,3.7,14485,107837,6448,Low
M5,2019,North America,Blue,Petrol,Automatic,1.9,14005,98744,6199,Low
M5,2011,Asia,Grey,Hybrid,Manual,2.2,175574,100077,2996,Low
M3,2023,North America,Red,Petrol,Automatic,4.1,8883,68433,1537,Low
M5,2015,Europe,Black,Petrol,Automatic,3.6,6144,32514,1910,Low
M3,2015,Middle East,Red,Petrol,Manual,3.1,126454,31935,9667,High
M3,2019,Africa,White,Diesel,Manual,4.4,86156,61783,8086,High
M3,2019,Africa,Black,Diesel,Automatic,2.5,167424,69418,7862,High
M3,2019,Africa,Blue,Electric,Manual,4.4,52773,113328,2055,Low
M3,2012,Africa,Red,Petrol,Automatic,4.1,65573,69458,5007,Low
M3,2019,North America,Blue,Diesel,Manual,2.1,172199,52713,995,Low
M3,2018,Asia,Silver,Diesel,Manual,2.9,148569,117956,8790,High
M5,2020,Africa,Silver,Hybrid,Manual,4.4,143453,67539,3664,Low
M5,2018,Europe,Grey,Petrol,Automatic,2.3,197962,34742,9156,High
M5,2010,North America,Black,Electric,Automatic,4.9,194222,41185,9498,High
M5,2023,Middle East,Black,Electric,Automatic,1.7,178546,55509,4787,Low
M5,2021,North America,Silver,Petrol,Manual,2.8,7919,43420,1250,Low
M3,2012,North America,White,Hybrid,Manual,4.1,192672,96749,2341,Low
M3,2014,North America,Black,Hybrid,Automatic,4.9,179916,80685,8004,High
M3,2016,South America,White,Petrol,Automatic,2.0,126370,32963,3107,Low
M5,2018,South America,Blue,Diesel,Manual,3.4,176692,58888,6820,Low
M3,2015,Asia,Silver,Electric,Automatic,3.3,123582,91989,5105,Low
M3,2011,Asia,White,Hybrid,Manual,2.3,195667,65525,7404,High
M5,2017,South America,White,Hybrid,Manual,4.0,11242,117376,8808,High
M3,2020,Asia,Blue,Hybrid,Automatic,3.9,67836,58718,2991,Low
M3,2019,South America,Silver,Diesel,Manual,2.5,2559,85253,9121,High
M3,2010,North America,Red,Petrol,Manual,3.0,140719,37405,137,Low
M5,2024,Europe,White,Diesel,Manual,4.5,145008,52079,2621,Low
M5,2017,South America,Black,Electric,Automatic,4.8,87571,84288,5618,Low
M5,2021,Asia,White,Diesel,Manual,2.0,74274,91657,6468,Low
M3,2012,North America,Blue,Hybrid,Manual,2.4,59228,111733,4507,Low
M3,2020,South America,Silver,Electric,Manual,1.6,144625,100246,3030,Low
M3,2015,North America,Grey,Electric,Manual,4.3,54962,70295,2169,Low
M5,2015,Asia,White,Hybrid,Manual,4.0,101555,99041,699,Low
M3,2018,North America,White,Diesel,Automatic,1.9,137954,78758,9184,High
M5,2014,Asia,Black,Hybrid,Manual,5.0,79730,92883,5404,Low
M3,2011,South America,Grey,Hybrid,Manual,2.7,120750,55783,6659,Low
M5,2012,Africa,Grey,Petrol,Manual,2.8,34456,57975,7599,High
M5,2021,South America,Black,Diesel,Automatic,4.2,191482,31150,6894,Low
M5,2019,Asia,Blue,Petrol,Automatic,3.2,155077,98642,3812,Low
M5,2017,South America,Black,Petrol,Manual,3.5,100135,114524,4929,Low
M3,2019,Middle East,Grey,Electric,Manual,1.6,197199,71809,4358,Low
M3,2021,Europe,Red,Diesel,Automatic,5.0,154395,78491,5573,Low
M3,2018,Africa,Black,Hybrid,Automatic,4.8,17813,43682,1917,Low
M3,2020,South America,White,Petrol,Automatic,2.1,152109,102826,9308,High
M5,2017,Middle East,White,Petrol,Automatic,5.0,183317,101636,5949,Low
M3,2024,Europe,Blue,Diesel,Manual,3.9,170985,87283,5317,Low
M5,2022,Asia,Blue,Hybrid,Manual,2.6,174127,40121,5352,Low
M3,2019,Middle East,Blue,Hybrid,Automatic,3.1,51497,111893,7568,High
M3,2022,South America,Grey,Diesel,Automatic,3.9,163094,81265,905,Low
M5,2013,North America,Red,Petrol,Automatic,2.8,173534,94428,5859,Low
M3,2012,North America,Black,Electric,Automatic,3.5,101700,41341,7712,High
M5,2015,North America,White,Hybrid,Automatic,2.5,151704,56777,980,Low
M3,2011,North America,Silver,Petrol,Automatic,4.2,88414,113312,3376,Low
M3,2014,Asia,Silver,Diesel,Automatic,2.0,120814,67137,3859,Low
M3,2021,Africa,Blue,Electric,Automatic,4.6,111931,51922,4835,Low
M5,2012,North America,Blue,Petrol,Manual,3.6,2529,115425,8482,High
M3,2020,Europe,Black,Hybrid,Automatic,4.6,62623,96348,5955,Low
M5,2012,Europe,White,Hybrid,Automatic,3.5,23829,37841,7326,High
M5,2020,Middle East,Black,Diesel,Manual,1.8,27634,96012,1188,Low
M5,2020,Middle East,Silver,Hybrid,Manual,3.6,92051,49924,3014,Low
M5,2016,Africa,Blue,Electric,Automatic,1.9,111113,88786,9591,High
M5,2012,North America,Blue,Petrol,Manual,3.0,85505,85447,4342,Low
M3,2016,North America,White,Hybrid,Automatic,3.3,157111,54383,8873,High
M3,2014,Middle East,Red,Diesel,Manual,2.9,81440,32320,6380,Low
M5,2014,Africa,Blue,Hybrid,Manual,3.0,35457,33202,9405,High
M3,2011,Middle East,Blue,Hybrid,Automatic,2.6,56214,111854,7112,High
M5,2013,North America,Black,Electric,Automatic,2.2,102100,82075,1195,Low
M3,2014,Europe,Red,Electric,Automatic,4.0,66785,102518,800,Low
M3,2021,North America,Silver,Petrol,Automatic,1.8,127855,33259,8704,High
M3,2016,South America,Grey,Hybrid,Manual,1.7,37900,99849,7339,High
M5,2014,Europe,White,Petrol,Automatic,2.3,183193,66766,5212,Low
M5,2015,Asia,White,Diesel,Automatic,3.6,2652,81727,5580,Low
M3,2014,Africa,Black,Petrol,Manual,1.5,127157,52449,983,Low
M5,2011,Europe,Grey,Hybrid,Automatic,2.1,166790,58420,2897,Low
M5,2010,South America,Black,Hybrid,Manual,4.2,48378,44161,829,Low
M3,2023,Africa,Red,Petrol,Automatic,2.1,175223,103501,8950,High
M5,2011,Africa,White,Electric,Manual,5.0,156577,119638,9983,High
M5,2017,North America,Silver,Electric,Manual,3.9,146689,96232,5776,Low
M5,2021,North America,Grey,Diesel,Manual,3.9,36455,98299,2830,Low
M5,2022,Africa,White,Hybrid,Manual,3.6,186432,98521,8687,High
M3,2018,North America,Blue,Hybrid,Manual,1.8,133881,76404,5972,Low
M3,2021,Africa,White,Petrol,Manual,2.7,60776,45468,5660,Low
M5,2016,Asia,Grey,Electric,Manual,3.8,85557,63717,5901,Low
M5,2015,Africa,White,Electric,Automatic,3.2,53952,51016,6961,Low
M3,2013,Asia,Black,Diesel,Automatic,2.4,5424,66453,7835,High
M5,2018,South America,Blue,Electric,Automatic,2.1,175522,52963,5471,Low
M3,2017,South America,Blue,Hybrid,Manual,1.9,145224,47740,7652,High
M5,2020,Middle East,White,Hybrid,Manual,1.8,89652,80999,743,Low
M3,2015,South America,Grey,Diesel,Manual,1.6,10820,64375,8094,High
M5,2010,South America,White,Hybrid,Automatic,4.3,47132,116871,9032,High
M3,2024,South America,Red,Diesel,Manual,4.5,78765,30236,4166,Low
M3,2021,North America,Red,Electric,Automatic,1.6,73832,112615,5903,Low
M5,2023,North America,White,Electric,Manual,3.1,4429,81985,8641,High
M5,2021,South America,Grey,Electric,Manual,4.3,105406,84632,6286,Low
M5,2024,South America,Red,Petrol,Manual,4.9,111921,106565,4545,Low
M3,2020,North America,Blue,Electric,Manual,3.6,138340,40056,595,Low
M5,2010,South America,Silver,Hybrid,Manual,3.0,15203,87830,6329,Low
M3,2024,Africa,Silver,Diesel,Manual,3.0,198497,37039,561,Low
M5,2024,Europe,Silver,Petrol,Manual,1.9,136177,115149,386,Low
M3,2021,South America,Grey,Hybrid,Automatic,4.3,164839,31792,8634,High
M5,2018,Asia,Silver,Hybrid,Automatic,3.0,34982,45968,9607,High
M5,2010,Asia,Blue,Petrol,Manual,4.6,102919,35805,3211,Low
M5,2017,Africa,Black,Diesel,Manual,2.2,54897,58513,9300,High
M3,2012,Middle East,Grey,Petrol,Manual,1.8,145350,56953,2912,Low
M3,2024,North America,White,Petrol,Manual,4.2,134954,45646,9883,High
M5,2015,Asia,Silver,Hybrid,Automatic,4.0,75789,72682,1314,Low
M5,2023,Asia,Red,Hybrid,Manual,1.7,173602,64070,5351,Low
M3,2020,Europe,Silver,Electric,Automatic,1.7,161216,52086,1257,Low
M3,2014,Africa,Silver,Petrol,Manual,1.9,170229,83316,9640,High
M3,2020,Asia,Grey,Petrol,Automatic,4.9,140134,58832,4656,Low
M3,2011,Middle East,White,Diesel,Automatic,2.1,126167,45123,8918,High
M3,2023,Europe,Grey,Hybrid,Automatic,4.8,3313,81468,977,Low
M3,2019,Asia,Grey,Hybrid,Manual,1.9,58256,36048,4973,Low
M5,2016,South America,Black,Electric,Automatic,2.4,4677,108416,7368,High
M5,2021,Africa,Red,Petrol,Automatic,4.2,114953,84324,6976,Low
M5,2017,North America,Silver,Petrol,Manual,3.8,192837,65060,4533,Low
M3,2013,South America,White,Diesel,Automatic,2.9,82767,117413,1015,Low
M3,2020,Africa,Grey,Electric,Manual,3.4,193176,33801,392,Low
M5,2016,South America,Red,Diesel,Automatic,5.0,910,94406,6137,Low
M3,2023,Middle East,Red,Diesel,Automatic,3.0,40446,89388,9299,High
M5,2021,South America,Grey,Diesel,Manual,3.3,37008,110733,5872,Low
M5,2017,Africa,Red,Hybrid,Manual,4.4,137962,78706,4993,Low
M5,2017,South America,Grey,Electric,Manual,4.8,5880,73956,4200,Low
M5,2010,Asia,Grey,Diesel,Automatic,3.4,179496,91789,7059,High
M3,2017,Asia,White,Diesel,Automatic,3.3,136916,99604,3036,Low
M5,2014,North America,White,Petrol,Automatic,3.8,29560,77512,9218,High
M3,2024,South America,Red,Electric,Manual,4.5,180418,81495,5564,Low
M3,2020,Asia,Red,Petrol,Automatic,2.7,27871,70282,3543,Low
M5,2021,North America,Grey,Diesel,Automatic,3.7,88235,67363,8557,High
M5,2014,Europe,White,Petrol,Manual,2.2,106118,102606,994,Low
M3,2014,Africa,Silver,Hybrid,Manual,2.3,141219,97748,279,Low
M5,2021,Middle East,White,Hybrid,Automatic,4.1,130245,96253,9628,High
M3,2014,South America,Blue,Diesel,Manual,2.4,194218,112646,9289,High
M5,2014,South America,Grey,Hybrid,Manual,3.9,141666,59406,910,Low
M5,2015,Africa,Black,Petrol,Automatic,2.7,125067,42795,1833,Low
M5,2016,South America,Grey,Diesel,Manual,3.6,3894,94724,5001,Low
M3,2020,North America,Grey,Electric,Manual,2.2,131778,31288,2518,Low
M3,2014,Europe,Black,Petrol,Manual,1.7,94902,92851,6145,Low
M5,2013,Asia,Blue,Electric,Manual,1.7,179349,34885,5412,Low
M5,2014,North America,Red,Hybrid,Automatic,2.8,49899,97590,6338,Low
M5,2020,North America,White,Diesel,Manual,2.1,160830,74123,6435,Low
M5,2023,South America,Blue,Petrol,Manual,4.5,20282,92858,3868,Low
M3,2021,Middle East,Silver,Hybrid,Automatic,3.1,20185,83388,4910,Low
M3,2024,North America,Blue,Electric,Manual,2.2,147489,73742,9417,High
M5,2022,North America,White,Petrol,Automatic,1.9,20138,70084,4342,Low
M3,2023,North America,Silver,Electric,Automatic,2.7,95623,82718,8705,High
M5,2010,Asia,Blue,Petrol,Manual,1.8,152903,36045,132,Low
M5,2024,Europe,Grey,Petrol,Automatic,3.8,148807,93049,3554,Low
M3,2014,Asia,Grey,Hybrid,Manual,3.4,184988,48539,6388,Low
M3,2013,Europe,Red,Diesel,Manual,3.1,77245,100863,298,Low
M3,2020,North America,Black,Electric,Automatic,4.3,197021,72641,7870,High
M3,2018,Africa,Black,Hybrid,Manual,3.7,187680,75314,5336,Low
M5,2023,Asia,Silver,Diesel,Manual,4.0,134770,68555,1437,Low
M3,2013,North America,Grey,Electric,Automatic,2.7,126528,50116,6639,Low
M3,2024,Europe,Black,Petrol,Manual,3.2,47847,48435,3642,Low
M3,2011,Asia,Grey,Diesel,Manual,4.4,64075,65310,3617,Low
M5,2011,Middle East,Grey,Petrol,Manual,4.0,22737,34179,2394,Low
M5,2018,Africa,Silver,Electric,Automatic,4.6,195271,44219,7271,High
M3,2019,Asia,Grey,Hybrid,Automatic,3.2,111472,87742,1742,Low
M5,2011,Middle East,Blue,Electric,Automatic,5.0,35588,57296,9776,High
M5,2018,Middle East,Silver,Diesel,Manual,4.9,127013,67301,6138,Low
M3,2014,Europe,Grey,Diesel,Manual,3.9,78365,65264,8368,High
M5,2015,Africa,Black,Hybrid,Automatic,2.0,193326,97376,8022,High
M3,2021,Europe,White,Electric,Automatic,3.5,64056,72332,2891,Low
M5,2024,Asia,Black,Petrol,Automatic,2.0,83664,98081,6715,Low
M3,2020,Asia,Blue,Diesel,Automatic,4.0,77371,113021,2770,Low
M3,2018,Africa,White,Hybrid,Automatic,3.9,33121,45630,3809,Low
M5,2010,Middle East,Blue,Diesel,Automatic,4.9,63110,95417,7484,High
M5,2011,South America,White,Petrol,Automatic,4.2,87134,47723,8293,High
M5,2012,South America,Black,Petrol,Manual,3.8,125582,100199,967,Low
M3,2022,Asia,Blue,Hybrid,Manual,3.3,182676,44927,7447,High
M5,2023,Europe,Black,Petrol,Automatic,2.6,113653,77528,9970,High
M3,2020,North America,Red,Petrol,Automatic,3.7,87631,63181,2585,Low
M3,2011,Europe,Silver,Diesel,Automatic,5.0,147985,41450,4266,Low
M5,2019,North America,Black,Electric,Automatic,3.0,83550,111521,4515,Low
M5,2015,Europe,Black,Electric,Manual,1.5,152791,55193,225,Low
M5,2015,South America,Grey,Hybrid,Manual,3.0,55966,94953,8692,High
M3,2020,North America,Black,Hybrid,Automatic,3.2,180665,87442,9709,High
M3,2024,Africa,White,Electric,Manual,4.6,86056,100176,4639,Low
M3,2022,Middle East,Grey,Electric,Manual,3.5,113148,100522,3731,Low
M3,2016,North America,White,Hybrid,Automatic,4.4,87971,84807,9367,High
M3,2021,Middle East,Red,Hybrid,Manual,4.4,127009,117765,6618,Low
M3,2021,South America,Red,Electric,Manual,2.1,100642,119121,7376,High
M3,2021,Africa,Red,Electric,Automatic,2.7,188445,82206,3909,Low
M5,2022,South America,Blue,Electric,Automatic,4.4,19503,105513,6953,Low
