Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
X6,2015,Africa,Blue,Hybrid,Automatic,2.9,130959,55045,7034,High
X3,2010,Europe,Black,Petrol,Automatic,2.0,27817,66780,1300,Low
X5,2010,South America,Grey,Hybrid,Automatic,3.3,167832,30314,6489,Low
X3,2017,North America,White,Hybrid,Automatic,3.5,77380,118432,7507,High
X1,2019,South America,White,Hybrid,Automatic,4.2,75482,53811,2921,Low
X6,2016,Middle East,Silver,Diesel,Manual,3.5,162550,46717,9485,High
X6,2024,Asia,Silver,Hybrid,Automatic,2.0,95594,111824,1085,Low
X1,2021,Asia,Black,Hybrid,Manual,3.3,186573,97693,8417,High
X3,2019,Africa,Red,Electric,Automatic,4.3,145080,39616,2036,Low
X6,2019,Asia,Silver,Hybrid,Automatic,4.1,50279,39970,1599,Low
X3,2012,Asia,Red,Electric,Automatic,2.1,27824,49635,3364,Low
X1,2011,Asia,Grey,Diesel,Automatic,1.5,122940,76157,9544,High
X5,2022,South America,Blue,Hybrid,Manual,1.7,160169,81380,7125,High
X5,2024,Africa,White,Diesel,Automatic,3.1,46263,92063,7004,High
X6,2014,South America,Silver,Electric,Automatic,3.0,8450,49775,248,Low
X6,2017,Africa,Silver,Petrol,Manual,3.6,152120,108645,2024,Low
X1,2014,Asia,Grey,Electric,Manual,1.6,66689,112698,8212,High
X3,2010,South America,Silver,Hybrid,Automatic,2.1,177276,79956,2637,Low
X3,2011,Asia,Grey,Petrol,Automatic,4.2,33142,92971,8376,High
X1,2019,Europe,White,Electric,Manual,1.9,154125,102873,8414,High
X1,2019,Asia,Blue,Petrol,Automatic,3.3,137129,111651,3190,Low
X6,2022,Asia,Grey,Diesel,Manual,2.6,163312,96113,3686,Low
X5,2010,Africa,Black,Electric,Automatic,4.5,156356,40241,4809,Low
X3,2021,Middle East,Silver,Electric,Automatic,4.1,29838,39332,9192,High
X6,2018,South America,Blue,Electric,Manual,2.7,124979,92089,5707,Low
X1,2015,Europe,Blue,Petrol,Automatic,4.2,111343,36688,797,Low
X3,2023,South America,White,Electric,Automatic,1.5,179684,30109,5963,Low
X3,2013,North America,Red,Diesel,Manual,2.8,50978,64408,4462,Low
X5,2012,Asia,Blue,Electric,Automatic,2.4,34168,79617,3019,Low
X6,2019,North America,Red,Hybrid,Automatic,3.2,13253,106313,2635,Low
X3,2017,Europe,White,Electric,Automatic,4.5,110511,104320,664,Low
X5,2010,South America,Grey,Hybrid,Manual,4.6,38857,32650,4470,Low
X1,2022,South America,White,Petrol,Automatic,1.7,186057,105890,5617,Low
X5,2010,Africa,Grey,Diesel,Automatic,3.0,131574,105757,2877,Low
X5,2013,Africa,Silver,Electric,Automatic,4.3,155409,115764,432,Low
X3,2019,Africa,Blue,Diesel,Manual,5.0,99651,89509,520,Low
X3,2014,North America,White,Electric,Automatic,2.9,192706,72992,6716,Low
X3,2022,Middle East,Blue,Diesel,Automatic,3.0,80357,61198,5450,Low
X6,2020,South America,Red,Petrol,Automatic,4.9,39697,76880,7068,High
X6,2017,Africa,Grey,Petrol,Manual,2.5,149131,58492,5916,Low
X1,2013,Asia,Red,Hybrid,Automatic,2.1,50539,73740,4579,Low
X3,2019,Asia,Black,Petrol,Manual,2.1,93444,41121,8312,High
X5,2013,North America,Grey,Petrol,Automatic,2.9,148569,47387,8717,High
X3,2021,Asia,White,Petrol,Manual,4.4,135299,110037,9798,High
X6,2010,South America,Black,Electric,Automatic,1.9,18802,45457,728,Low
X3,2012,Africa,Black,Electric,Automatic,3.9,118577,80159,5853,Low
X3,2021,Africa,White,Diesel,Manual,1.6,186853,115537,1394,Low
X5,2022,South America,Black,Hybrid,Manual,4.2,81147,107626,1757,Low
X5,2017,South America,Black,Petrol,Automatic,3.4,76989,40710,4424,Low
X6,2022,Middle East,Silver,Electric,Automatic,4.8,113181,110548,7579,High
X6,2020,Europe,White,Electric,Automatic,2.3,184695,69367,184,Low
X1,2014,Middle East,Black,Hybrid,Manual,4.2,82157,50576,494,Low
X6,2020,South America,Red,Hybrid,Automatic,2.1,119001,52629,1980,Low
X1,2011,Middle East,Silver,Electric,Manual,4.3,178239,53194,4020,Low
X6,2022,South America,Grey,Electric,Automatic,2.2,155216,30702,1336,Low
X1,2019,North America,Black,Hybrid,Automatic,1.8,144803,38434,6522,Low
X3,2018,Europe,White,Diesel,Manual,3.1,134422,62947,6513,Low
X6,2019,South America,Black,Electric,Manual,3.6,41307,51633,1080,Low
X1,2016,Asia,Blue,Electric,Manual,5.0,45162,62384,9375,High
X1,2017,Europe,Red,Electric,Manual,3.9,20465,109056,2940,Low
X1,2024,Africa,White,Petrol,Manual,3.5,39387,110932,9975,High
X6,2024,Asia,White,Diesel,Manual,1.8,170981,50659,4891,Low
X1,2011,Africa,White,Diesel,Manual,2.6,906,32277,1235,Low
X3,2024,North America,White,Electric,Automatic,2.5,189129,100633,9490,High
X1,2015,Asia,Grey,Electric,Manual,3.8,165372,87327,4575,Low
X5,2020,Middle East,Black,Hybrid,Manual,3.1,21114,31003,5788,Low
X6,2021,Asia,Red,Diesel,Manual,4.5,175905,100351,8623,High
X1,2022,Asia,Blue,Electric,Automatic,1.8,2466,67529,5674,Low
X5,2012,South America,Red,Diesel,Manual,4.7,174617,53909,8340,High
X5,2018,South America,White,Electric,Automatic,2.1,47045,77676,1984,Low
X1,2011,Asia,Black,Diesel,Manual,4.7,129307,110851,2719,Low
X5,2011,North America,Blue,Petrol,Manual,4.3,175644,93874,519,Low
X1,2022,North America,Grey,Diesel,Automatic,1.9,43,103557,5390,Low
X5,2020,Middle East,Silver,Hybrid,Automatic,4.5,120043,92629,5757,Low
X1,2022,Africa,Grey,Petrol,Manual,3.4,42018,82406,2353,Low
X5,2011,Middle East,Silver,Hybrid,Manual,3.9,72264,80285,9374,High
X5,2016,South America,Red,Electric,Automatic,4.2,120541,91240,7629,High
X3,2011,North America,Blue,Electric,Automatic,3.4,24794,108809,4591,Low
X6,2022,North America,Black,Petrol,Automatic,3.7,164520,31347,2930,Low
X5,2016,Asia,Grey,Electric,Manual,4.8,67869,54801,8462,High
X3,2022,Asia,Black,Electric,Manual,3.0,139472,116084,283,Low
X6,2011,Middle East,Black,Hybrid,Manual,5.0,17249,37128,1500,Low
X5,2015,North America,Blue,Hybrid,Manual,1.8,195643,46580,4507,Low
X5,2010,Africa,Black,Petrol,Automatic,4.8,183378,65917,3040,Low
X1,2016,Africa,Blue,Diesel,Manual,3.6,50560,58701,7232,High
X3,2015,Africa,Red,Hybrid,Manual,4.1,118526,118409,861,Low
X1,2013,Asia,Red,Electric,Manual,2.3,117626,31815,6273,Low
X5,2010,North America,Silver,Electric,Automatic,4.2,123797,97811,5884,Low
X6,2013,Asia,White,Diesel,Automatic,3.0,122803,112708,8879,High
X1,2011,Africa,Red,Hybrid,Manual,3.5,148066,106676,6557,Low
X1,2017,Middle East,Black,Hybrid,Automatic,4.9,80561,81419,477,Low
X5,2014,South America,Red,Diesel,Automatic,3.1,179302,70014,5266,Low
X1,2022,Africa,Grey,Electric,Manual,3.6,144620,92887,4061,Low
X1,2020,North America,Black,Hybrid,Manual,4.8,188107,102649,7727,High
X1,2021,South America,Black,Electric,Manual,5.0,28973,31712,794,Low
X3,2014,Asia,Red,Hybrid,Manual,2.3,58438,87263,5730,Low
X6,2014,Europe,White,Diesel,Manual,2.8,187718,73199,5680,Low
X5,2014,Asia,Silver,Hybrid,Automatic,2.7,115365,60138,3891,Low
X3,2012,North America,Grey,Hybrid,Manual,3.3,10267,98980,3848,Low
X3,2014,Middle East,Blue,Petrol,Automatic,3.5,118304,97876,5357,Low
X1,2019,Africa,Blue,Diesel,Automatic,2.8,170517,118478,4189,Low
X3,2022,Europe,Silver,Petrol,Automatic,2.5,178679,63424,3817,Low
X1,2020,Europe,Black,Diesel,Manual,1.7,138300,99314,3040,Low
X1,2011,Middle East,Silver,Petrol,Automatic,3.7,57996,112140,6927,Low
X5,2019,North America,White,Petrol,Manual,3.1,39389,40823,8244,High
X1,2024,Middle East,Red,Electric,Automatic,3.4,49878,83064,5338,Low
X5,2022,Asia,Blue,Electric,Manual,2.5,143290,45107,1535,Low
X5,2012,Africa,Grey,Hybrid,Manual,3.3,166056,92284,4979,Low
X3,2012,North America,White,Hybrid,Automatic,3.4,87416,100524,333,Low
X5,2016,Europe,Silver,Hybrid,Manual,4.5,199876,51852,8322,High
X1,2012,Europe,Red,Petrol,Manual,2.5,8374,113652,5687,Low
X6,2021,Middle East,Black,Petrol,Manual,3.6,39545,97777,936,Low
X3,2017,Middle East,Blue,Hybrid,Manual,3.2,38454,49073,5743,Low
X1,2019,Europe,Silver,Hybrid,Manual,2.9,93390,104321,8490,High
X3,2021,Middle East,Silver,Diesel,Manual,4.5,123982,40854,3962,Low
X6,2018,Middle East,Silver,Electric,Automatic,3.0,108347,41702,1666,Low
X5,2024,Africa,Black,Petrol,Automatic,3.1,18745,81520,5280,Low
X1,2012,Europe,Silver,Hybrid,Automatic,3.6,78143,90385,6711,Low
X3,2013,North America,White,Electric,Automatic,2.0,100995,67230,4451,Low
X3,2010,Africa,Black,Electric,Manual,3.9,81803,111853,7607,High
X1,2012,North America,White,Hybrid,Automatic,5.0,9991,103181,7335,High
X1,2010,Africa,Black,Electric,Automatic,4.6,49436,90606,5839,Low
X1,2013,South America,Silver,Diesel,Automatic,1.5,36626,48123,8602,High
X1,2020,Africa,Silver,Diesel,Manual,4.3,126342,113479,3063,Low
X3,2016,Asia,Silver,Hybrid,Manual,1.7,57863,80815,1838,Low
X1,2013,Asia,White,Hybrid,Manual,3.9,173158,90966,6556,Low
X3,2023,Asia,Grey,Hybrid,Automatic,3.0,67194,82504,1547,Low
X5,2012,Middle East,Red,Petrol,Manual,4.7,166811,91595,8081,High
X5,2024,Middle East,Blue,Hybrid,Manual,3.3,175625,32636,2211,Low
X1,2024,South America,Blue,Petrol,Manual,3.4,80560,83783,2004,Low
X6,2018,Middle East,Blue,Hybrid,Manual,3.3,817,52055,9310,High
X1,2022,South America,Grey,Petrol,Manual,2.3,98313,112485,3690,Low
X1,2015,South America,Silver,Diesel,Manual,4.7,77349,45559,4459,Low
X3,2019,Europe,Red,Petrol,Manual,3.5,61062,70013,5107,Low
X5,2016,Middle East,Red,Petrol,Automatic,2.4,14726,35572,2372,Low
X1,2011,Africa,Black,Electric,Manual,1.9,100962,84289,2652,Low
X6,2022,Middle East,White,Electric,Automatic,2.5,112757,117594,6222,Low
X6,2012,South America,Silver,Electric,Manual,5.0,155718,116471,1112,Low
X1,2012,Europe,Red,Hybrid,Automatic,3.4,25052,82339,6358,Low
X3,2017,Asia,Red,Petrol,Automatic,2.0,128853,38021,6330,Low
X1,2017,Africa,White,Hybrid,Automatic,1.7,43175,30696,6117,Low
X3,2016,North America,Silver,Petrol,Manual,4.1,126921,114950,8617,High
X3,2020,South America,Silver,Hybrid,Manual,2.1,125424,39262,6879,Low
X3,2017,Africa,Blue,Electric,Automatic,5.0,132943,71962,7550,High
X5,2017,Africa,Black,Diesel,Automatic,1.8,141058,61601,9610,High
X6,2024,Europe,White,Diesel,Manual,3.2,167026,73928,9152,High
X6,2014,Asia,Grey,Petrol,Manual,4.6,40071,62485,1122,Low
X3,2019,South America,Blue,Hybrid,Automatic,2.4,42783,109552,8717,High
X6,2023,Asia,Black,Hybrid,Automatic,4.9,167133,112252,8538,High
X3,2017,Europe,Silver,Hybrid,Automatic,2.5,149829,94910,7881,High
X6,2021,Middle East,Grey,Petrol,Automatic,4.8,121148,30322,224,Low
X1,2019,Middle East,White,Electric,Manual,2.0,159956,68151,8383,High
X1,2017,North America,Grey,Petrol,Manual,2.4,132842,40511,6858,Low
X6,2018,South America,White,Petrol,Automatic,4.2,137529,96179,7461,High
X6,2011,Africa,White,Hybrid,Manual,1.5,47269,112647,3616,Low
X6,2018,Europe,Blue,Electric,Manual,2.3,38859,109251,4619,Low
X5,2022,North America,Blue,Electric,Automatic,4.4,146468,103776,3957,Low
X1,2013,South America,Blue,Petrol,Manual,3.7,8290,56209,1649,Low
X1,2018,Europe,White,Diesel,Automatic,2.3,102562,49131,3638,Low
X6,2021,Asia,Grey,Electric,Automatic,2.8,72361,107311,4486,Low
X5,2018,Middle East,Grey,Hybrid,Manual,1.7,16425,67629,3567,Low
X1,2013,Europe,Black,Petrol,Manual,3.6,36915,67826,7028,High
X6,2018,Europe,Blue,Diesel,Automatic,3.1,41192,48900,4746,Low
X3,2024,North America,Grey,Electric,Manual,4.2,162185,84831,9122,High
X3,2010,South America,Black,Electric,Manual,2.1,166273,93743,3584,Low
X1,2018,Africa,Red,Electric,Automatic,4.9,82380,41974,2249,Low
X3,2011,Middle East,Red,Petrol,Automatic,2.5,142387,97621,291,Low
X5,2024,Africa,Red,Petrol,Automatic,2.9,40756,81566,7892,High
X3,2016,Africa,Red,Diesel,Manual,4.4,42405,101028,5533,Low
X5,2022,Asia,Blue,Diesel,Manual,2.7,44021,88445,4202,Low
X3,2024,Europe,Silver,Electric,Automatic,3.4,136662,45002,2648,Low
X5,2016,North America,Silver,Hybrid,Automatic,1.7,16650,98912,6809,Low
X1,2023,South America,Silver,Hybrid,Manual,4.2,170449,115144,7871,High
X3,2010,Africa,Blue,Hybrid,Manual,3.5,105977,85326,3380,Low
X5,2014,Europe,Black,Petrol,Manual,2.8,13162,102618,5718,Low
X6,2012,Africa,Grey,Hybrid,Manual,4.5,175962,111611,1850,Low
X3,2014,Europe,Grey,Electric,Automatic,4.2,92123,79288,6707,Low
X5,2016,Europe,Red,Diesel,Automatic,4.8,180098,108890,4703,Low
X5,2017,Europe,Red,Electric,Automatic,4.4,33170,89975,6862,Low
X5,2013,Africa,Blue,Electric,Manual,4.8,197018,33535,937,Low
X3,2016,South America,Silver,Electric,Automatic,4.3,18023,39534,1126,Low
X1,2023,North America,White,Electric,Automatic,2.0,180493,51563,5860,Low
X3,2022,Asia,Silver,Hybrid,Manual,4.8,32569,87172,118,Low
X6,2013,Asia,Blue,Diesel,Automatic,3.9,188136,35752,3475,Low
X3,2018,Africa,Silver,Hybrid,Manual,3.7,93802,93257,5538,Low
X5,2015,North America,Black,Hybrid,Manual,3.2,192703,78073,3635,Low
X1,2015,Europe,Black,Petrol,Manual,3.3,127326,113121,4315,Low
X1,2022,South America,Silver,Diesel,Automatic,1.7,1805,98275,8831,High
X3,2024,Asia,Black,Electric,Manual,3.1,182032,35365,5851,Low
X6,2011,North America,Blue,Hybrid,Automatic,4.9,181716,39895,4002,Low
X5,2019,Middle East,Red,Diesel,Automatic,2.3,198735,69905,3658,Low
X6,2018,Asia,Blue,Electric,Manual,3.9,120907,75892,4219,Low
X1,2016,Africa,Grey,Diesel,Automatic,4.6,159389,51982,3713,Low
X1,2012,South America,Red,Diesel,Automatic,4.4,198210,89377,3902,Low
X5,2024,North America,Black,Hybrid,Manual,2.6,92783,75290,4872,Low
X1,2020,Europe,White,Petrol,Manual,2.5,36760,69185,9723,High
X5,2020,Asia,Blue,Electric,Manual,2.5,168602,70693,5861,Low
X6,2011,North America,Blue,Diesel,Manual,2.8,31622,79601,9561,High
X6,2016,South America,Blue,Diesel,Manual,2.5,8460,81884,9202,High
X3,2012,Europe,White,Electric,Manual,2.5,190339,107073,6160,Low
X1,2023,Asia,White,Diesel,Automatic,2.6,145194,38414,9530,High
X3,2022,Middle East,Grey,Petrol,Manual,5.0,104984,50462,5073,Low
X5,2018,Europe,Silver,Electric,Automatic,2.1,36136,94851,7315,High
X6,2013,North America,Black,Petrol,Automatic,2.1,36690,57184,9705,High
X6,2013,Africa,Silver,Petrol,Automatic,1.5,55,102652,5657,Low
X1,2015,Middle East,Silver,Hybrid,Automatic,2.8,160210,84474,5541,Low
X6,2024,South America,Black,Electric,Manual,1.8,56685,34599,4338,Low
X3,2024,South America,Red,Diesel,Automatic,3.7,67077,42446,1339,Low
X3,2012,Middle East,Red,Diesel,Automatic,4.3,30047,115290,7750,High
X5,2014,Africa,White,Petrol,Manual,1.7,126152,47891,9502,High
X5,2015,Middle East,Silver,Petrol,Manual,3.3,97017,106463,9625,High
X1,2023,Asia,White,Electric,Manual,4.1,43128,75078,1016,Low
X5,2010,South America,Red,Diesel,Manual,2.3,38447,57580,4152,Low
X3,2023,North America,Blue,Hybrid,Automatic,1.9,154969,74629,6939,Low
X5,2012,South America,White,Diesel,Automatic,2.2,37089,32061,7479,High
X6,2019,Asia,White,Hybrid,Manual,4.0,6514,41229,3410,Low
X5,2017,Europe,White,Electric,Automatic,3.1,163379,59230,4157,Low
X1,2012,North America,Silver,Electric,Automatic,2.1,129090,105130,5801,Low
X1,2018,Middle East,Silver,Diesel,Manual,1.5,92058,56328,7761,High
X5,2023,Europe,Grey,Electric,Manual,1.6,125339,49820,151,Low
X5,2019,Europe,White,Diesel,Automatic,1.7,75779,116880,5820,Low
X3,2016,North America,Red,Petrol,Manual,3.3,19350,48414,6325,Low
X6,2017,Asia,Red,Diesel,Automatic,3.4,98663,97566,481,Low
X5,2020,Europe,Silver,Diesel,Automatic,1.7,60444,30525,7656,High
X1,2020,Europe,Blue,Electric,Manual,4.2,126470,53450,3751,Low
X3,2021,South America,White,Diesel,Automatic,2.5,26384,102789,9744,High
X5,2015,Asia,Red,Petrol,Manual,1.9,56926,95551,9618,High
X1,2019,Middle East,Silver,Petrol,Automatic,4.4,174934,41229,2659,Low
X3,2013,Africa,Black,Diesel,Automatic,2.4,121701,112609,4633,Low
X1,2018,Africa,Red,Electric,Automatic,4.5,37589,75963,5269,Low
X3,2012,Middle East,Red,Hybrid,Manual,4.0,150397,110046,2251,Low
X6,2024,Europe,Red,Diesel,Manual,3.5,196942,110338,7152,High
X6,2023,Asia,Red,Hybrid,Manual,3.1,121085,49988,5529,Low
X3,2011,Africa,Grey,Electric,Manual,2.9,162335,60038,8657,High
X5,2013,South America,Grey,Petrol,Manual,3.1,150459,63550,7897,High
X1,2015,Asia,Black,Diesel,Manual,3.4,35515,98872,9301,High
X1,2015,North America,Blue,Diesel,Automatic,3.2,181975,111454,8207,High
X6,2019,Asia,White,Diesel,Automatic,4.5,141505,70021,8491,High
X6,2017,Middle East,Black,Hybrid,Automatic,3.9,39250,74333,9261,High
X6,2024,Asia,White,Electric,Automatic,4.2,137738,56397,6037,Low
X6,2022,Asia,Blue,Hybrid,Manual,1.5,30387,100283,7077,High
X1,2012,Middle East,Grey,Hybrid,Automatic,2.2,159526,88229,4080,Low
X1,2024,Europe,Black,Petrol,Manual,4.7,192983,69912,2945,Low
X5,2024,Middle East,Silver,Hybrid,Automatic,1.8,97562,51296,8521,High
X3,2022,Middle East,Grey,Diesel,Automatic,2.7,64687,53875,503,Low
X6,2015,Asia,Grey,Hybrid,Manual,3.6,164393,40761,8994,High
X3,2013,Middle East,Blue,Diesel,Manual,2.5,95429,34346,3119,Low
X1,2012,North America,Red,Diesel,Automatic,3.9,121477,102103,6868,Low
X1,2019,Africa,Blue,Petrol,Manual,3.4,87206,40034,5815,Low
X5,2012,Middle East,White,Diesel,Manual,3.8,156532,70742,6217,Low
X6,2016,South America,Silver,Hybrid,Manual,4.1,24962,44105,3789,Low
X6,2022,Africa,Silver,Hybrid,Manual,3.3,138100,41834,2444,Low
X3,2012,Middle East,Silver,Petrol,Automatic,4.7,46200,64074,9346,High
X1,2017,North America,White,Hybrid,Manual,2.6,107652,106163,8047,High
X5,2018,Europe,White,Diesel,Manual,1.9,26392,89887,3320,Low
X1,2024,South America,Grey,Hybrid,Manual,1.7,153483,114608,1176,Low
X1,2020,North America,Silver,Hybrid,Manual,3.8,138306,64275,7561,High
X5,2024,Africa,White,Diesel,Automatic,2.4,161667,50346,2400,Low
X6,2010,Asia,Silver,Electric,Manual,2.6,84202,45437,6518,Low
X5,2010,Africa,Grey,Diesel,Manual,3.2,29832,37681,5140,Low
X5,2022,Africa,White,Diesel,Manual,2.2,10260,103648,5693,Low
X5,2015,North America,Red,Hybrid,Automatic,3.5,34313,84291,6902,Low
X3,2016,South America,Grey,Petrol,Manual,4.6,87744,58037,6392,Low
X3,2024,North America,Blue,Petrol,Manual,2.7,104002,52549,7443,High
X3,2013,South America,Silver,Electric,Manual,3.8,141804,75910,2521,Low
X1,2016,Asia,Red,Petrol,Manual,2.7,119819,60247,9124,High
X3,2020,South America,Black,Electric,Manual,1.7,3763,93047,965,Low
X5,2017,Europe,Grey,Petrol,Automatic,3.7,160075,83168,5969,Low
X6,2010,North America,White,Hybrid,Automatic,4.7,90677,76194,7342,High
X1,2013,Asia,Grey,Diesel,Manual,4.3,159607,74624,2657,Low
X3,2013,Europe,Black,Hybrid,Manual,4.0,103694,65289,979,Low
X5,2014,Asia,Black,Electric,Automatic,4.7,165913,93632,6681,Low
X6,2016,Africa,Grey,Electric,Manual,4.3,158127,100397,4580,Low
X6,2021,North America,Silver,Electric,Automatic,3.8,31811,118780,7051,High
X1,2010,Middle East,Red,Electric,Manual,3.0,127476,82022,1399,Low
X6,2016,Europe,Grey,Diesel,Automatic,3.8,202,37682,1563,Low
X3,2024,Africa,Black,Petrol,Manual,1.6,115436,70567,7200,High
X3,2010,Europe,Grey,Electric,Automatic,3.1,192672,107487,4261,Low
X1,2021,North America,White,Electric,Automatic,4.5,16484,69669,6103,Low
X5,2022,Europe,Silver,Diesel,Automatic,2.9,184062,39416,4084,Low
X6,2023,Europe,Black,Diesel,Manual,4.0,165236,66517,8752,High
X3,2019,Asia,Blue,Petrol,Automatic,4.1,167616,42975,6823,Low
X6,2022,Asia,Grey,Electric,Automatic,1.5,113139,60801,5496,Low
X1,2013,South America,White,Petrol,Manual,3.2,43291,47501,1788,Low
X5,2012,Asia,Black,Diesel,Manual,4.2,191567,77514,4116,Low
X6,2011,Asia,White,Petrol,Automatic,2.2,150422,81566,109,Low
X3,2024,Africa,Silver,Hybrid,Manual,4.0,78257,92545,8541,High
X1,2021,North America,Grey,Petrol,Automatic,4.6,164430,47976,7519,High
X6,2019,Middle East,Blue,Petrol,Manual,1.6,72107,116417,1236,Low
X5,2017,Africa,Red,Electric,Manual,2.4,172965,43329,7057,High
X5,2013,North America,Blue,Petrol,Manual,2.4,128976,45795,7149,High
X3,2023,Europe,Blue,Petrol,Automatic,2.0,137028,61964,1973,Low
X1,2019,South America,Black,Hybrid,Automatic,4.0,87798,85095,7821,High
X3,2019,North America,White,Diesel,Manual,2.6,166607,63529,2923,Low
X3,2020,South America,Blue,Petrol,Manual,3.7,30945,87476,7375,High
X5,2023,North America,Black,Diesel,Manual,4.6,14061,79901,2613,Low
X1,2012,Asia,Black,Hybrid,Manual,3.4,116337,104931,8547,High
X6,2023,Middle East,Silver,Electric,Automatic,1.6,62185,105758,8873,High
X3,2020,Asia,Grey,Diesel,Manual,3.8,34526,76918,7954,High
X6,2019,Middle East,Blue,Petrol,Automatic,2.1,150149,115930,3375,Low
X6,2018,North America,Silver,Hybrid,Automatic,3.5,124243,103361,1063,Low
X6,2018,Europe,White,Hybrid,Automatic,3.0,135906,89958,5106,Low
X6,2019,South America,Silver,Diesel,Automatic,2.8,26014,44925,2116,Low
X6,2024,Middle East,Black,Hybrid,Manual,3.7,167247,82127,8056,High
X1,2014,Africa,Silver,Electric,Manual,2.8,160205,68045,8626,High
X6,2012,Europe,Black,Petrol,Automatic,3.8,90600,106712,4991,Low
X3,2022,Middle East,Blue,Diesel,Manual,3.3,29115,77525,9639,High
X3,2022,Asia,Black,Diesel,Manual,3.7,60446,103656,2638,Low
X3,2012,North America,Red,Diesel,Manual,2.4,81864,30405,4432,Low
X1,2022,Middle East,Black,Hybrid,Automatic,1.8,47271,33116,7051,High
X3,2024,Europe,Blue,Diesel,Automatic,2.6,27772,89385,4253,Low
X6,2018,Europe,Silver,Hybrid,Manual,2.5,33487,39673,4076,Low
X5,2021,Europe,Grey,Hybrid,Automatic,2.1,82683,79355,4259,Low
X1,2011,Middle East,Grey,Petrol,Automatic,3.6,17226,54493,4691,Low
X6,2011,Asia,Red,Hybrid,Manual,2.2,96778,61915,3842,Low
X5,2012,Middle East,Red,Hybrid,Automatic,4.6,187432,99864,4942,Low
X1,2016,South America,White,Diesel,Manual,4.9,159192,101665,306,Low
X3,2023,Asia,Red,Hybrid,Manual,2.4,84811,59751,869,Low
X1,2022,Europe,White,Petrol,Manual,2.0,90405,90160,7250,High
X1,2010,Asia,Black,Electric,Automatic,1.8,144846,39307,1700,Low
X3,2017,South America,Red,Diesel,Manual,4.3,87798,32932,9613,High
X5,2017,Middle East,White,Hybrid,Manual,3.2,183673,38768,3493,Low
X1,2013,North America,Blue,Electric,Manual,3.6,97865,103339,4038,Low
X3,2013,Asia,Blue,Hybrid,Manual,4.8,93126,69994,255,Low
X1,2020,North America,Blue,Diesel,Manual,2.2,141279,109885,5779,Low
X5,2023,Middle East,Red,Electric,Manual,3.0,150262,44211,9041,High
